iso3_code,year,gdp_current_usd,gdp_growth_rate_pct,gdp_per_capita_usd,exports_pct_gdp,imports_pct_gdp,merchandise_imports_usd,merchandise_exports_usd,trade_percent_gdp,exports_goods_services_usd,imports_goods_services_usd,trade_in_goods_percent_gdp,inflation_rate_pct,real_interest_rate_pct,current_account_balance_pct_gdp,govt_debt_pct_gdp,exchange_rate_usd,fdi_inflows_usd,fdi_outflows_usd,unemployment_rate_pct,lpi_overall_score,lpi_customs_score,lpi_infrastructure_score,lpi_timeliness_score,container_port_throughput,air_freight_million_tons,political_stability_score,rule_of_law_score,govt_effectiveness_score,corruption_control_score,demand,armed_forces_total,gpr_mean,gpr_max,gpr_std,gprt_mean,gpra_mean,gscpi_value,risk_score,risk_category,composite_risk_index,trade_balance_usd,trade_openness,economic_vulnerability,logistics_stress,gdp_growth_flag,high_risk_flag,homicide_rate,military_exp_pct_gdp,social_protection
AFG,2011,17805098206.3141,0.426354776777345,606.694676337726,10.4208171386207,36.2890774127896,6515000000.0,376000000.0,46.7098945514103,3057794124.12213,7207294480.21818,38.7023981567049,11.8041858089129,-1.24150600982001,-12.6195382087159,51.10586003636605,46.747007738581,52173421.0,1137137.38873923,7.83,2.24,2.22,1.87,2.61,9.0630580884,109.421117469991,1.163,1.836,1.711,1.842,1.82134545354632,340350.0,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Moderate,31.456,-6139000000.0,46.7098945514103,20.72301375358368,2.469,0,0,4.19453539608613,1.82134545354632,2.5
AFG,2012,19907329777.5872,12.7522870926697,651.417134470046,10.4208171386207,36.2890774127896,9069000000.0,429000000.0,46.7098945514103,2328861131.23445,9771239684.44182,47.711069772368,6.44121280934117,7.17438724753763,-25.8706814974751,50.65060555450535,50.9214,56823660.0,-8860851.34389303,7.875,2.3,2.33,2.0,2.8,8.9030200938,116.660723422675,1.163,1.836,1.711,1.842,1.17541612009987,338150.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Low,24.563,-8640000000.0,46.7098945514103,18.744545509153955,2.043,0,0,6.37433845786952,1.17541612009987,2.5
AFG,2013,20146416757.5987,5.60074465863221,637.087099117099,10.4208171386207,36.2890774127896,8554000000.0,515000000.0,46.7098945514103,1383201806.0372,10054627253.622,45.0154491943557,7.38577178397855,9.78449593859924,-25.290058564309,50.51256489386655,55.3775,48311346.0,537318.99040943,7.921,2.3,2.33,2.0,2.8,9.49872253505,84.621216,1.163,1.836,1.711,1.842,1.07694976762403,330650.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Low,24.033,-8039000000.0,46.7098945514103,18.87770100335353,2.094,0,0,,1.07694976762403,2.5
AFG,2014,20497128555.6972,2.72454336219565,625.054941813938,10.4208171386207,36.2890774127896,7729000000.0,570000000.0,46.7098945514103,1985366662.90162,8246630206.61261,40.4885980855756,4.67399603536344,14.3516893380043,-15.7724198274304,50.3173418256169,57.2475,42975262.5,-19153.710717345,7.915,2.069573,2.163453,1.818951,2.482138,10.52570333655,34.283472,1.163,1.836,1.711,1.842,1.29801287790022,308800.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,24.294,-7159000000.0,46.7098945514103,18.036401358294103,2.1924855,0,0,,1.29801287790022,2.5
AFG,2015,19134221644.7325,1.45131466066431,565.569730408751,10.4208171386207,36.2890774127896,7723000000.0,571000000.0,46.7098945514103,1417300546.13462,8462264707.36776,43.3464195931026,-0.661709164713741,12.2525481629518,-21.9126573355151,50.8423091675609,61.1434615416667,169146608.0,2163053.08831476,9.032,2.069573,2.163453,1.818951,2.482138,12.4268931016,33.102038592,1.163,1.836,1.711,1.842,0.994575822723645,319400.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Low,20.398,-7152000000.0,46.7098945514103,16.708580000854145,2.3544855,0,0,9.95218590955213,0.994575822723645,2.5
AFG,2016,18116572395.0772,2.26031420279821,522.082215583898,10.4208171386207,36.2890774127896,6534000000.0,596000000.0,46.7098945514103,1136013206.34947,7327477073.75444,39.3562305524053,4.38389195513914,17.5839381624543,-14.9501951919169,52.33411764101645,67.8660857692308,93591315.3,14006046.5507614,10.116,2.141282,2.011147,1.835473,2.611203,10.9907994096,29.010880897,1.145,1.843,1.71,1.833,0.956772140958855,323000.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Low,23.132,-5938000000.0,46.7098945514103,18.922602878846675,2.2668453,0,0,6.6799974594108,0.956772140958855,2.5
AFG,2017,18753456497.8159,2.6470032027451,525.469770891619,10.4208171386207,36.2890774127896,7065000000.0,723000000.0,46.7098945514103,1152896049.81817,7956456168.29306,41.5283443929765,4.97595150553832,12.1411782956513,-18.9559612272258,52.86418140524595,68.0269040822312,51533896.765,11260735.7647647,11.184,2.141282,2.011147,1.835473,2.611203,11.8103471961,21.462556513,1.18,1.854,1.728,1.925,0.945226799939516,323000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Moderate,25.432,-6342000000.0,46.7098945514103,19.61283987323528,2.1288453,0,0,6.79202120758186,0.945226799939516,2.5
AFG,2018,18053222687.4126,1.18922812944517,491.337221382603,10.4208171386207,36.2890774127896,7407000000.0,875000000.0,46.7098945514103,1609472020.80143,7987638963.17731,45.8754658013193,0.626149149168846,12.1411782956513,-21.5852741164653,56.5027068771842,72.083247177304,119435105.715177,38803701.6430421,11.192,1.95,1.73,1.81,2.38,12.62795749285,29.5593487980126,1.192,1.829,1.75,1.863,1.00674585570556,272900.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,22.726000000000003,-6532000000.0,46.7098945514103,19.435056807905912,2.264,0,0,6.73324816708819,1.00674585570556,2.5
AFG,2019,18799444490.1128,3.91160341625552,496.6025042585,10.4208171386207,36.2890774127896,6777000000.0,864000000.0,46.7098945514103,1515758748.64214,7370819804.67106,40.6448180105462,2.30237251516833,12.1411782956513,-20.1704643881064,59.9837867004913,77.7379491783367,23404553.647249,26321046.5766518,11.187,1.95,1.73,1.81,2.38,11.68187147575,20.0142059549175,1.207,1.809,1.733,1.831,1.17096838242129,278000.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,22.233,-5913000000.0,46.7098945514103,20.88524776469789,2.234,0,0,7.16396695794585,1.17096838242129,2.5
AFG,2020,19955929052.1496,-2.35110067203466,510.787063366811,10.4208171386207,36.2890774127896,6538000000.0,777000000.0,46.7098945514103,1476305961.364,6982852962.73388,36.6557727324253,5.60188791482224,12.1411782956513,-15.7183027911684,69.0656538994855,76.8135364354897,12970147.9832,37228478.0954418,11.71,1.95,1.73,1.81,2.38,13.323504774,19.878902393,1.159,1.846,1.701,1.924,1.35885692738929,165000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Moderate,25.82,-5761000000.0,46.7098945514103,24.89626254429232,2.408,1,0,6.57810893906391,1.35885692738929,2.5
AFG,2021,14259995441.0759,-20.7388393676343,356.496214115892,14.342152797537,37.06956357719,5495000000.0,751000000.0,51.4117163747271,1476305961.364,6982852962.73388,43.8008555178664,5.13320340824962,12.1411782956513,-15.7183027911684,69.0760103254617,76.8135364354897,20600980.0,30790960.0,12.006,1.95,1.73,1.81,2.38,13.4504788342,12.020124731,1.19,1.816,1.697,1.921,1.827933856217,165000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,31.028,-4744000000.0,51.41171637472701,25.317964120113395,3.158,1,0,4.0324584656778,1.827933856217,
AFG,2022,14497243872.1337,-6.24017199240269,357.261152798144,18.3800424016375,54.5054272070161,4228000000.0,421000000.0,72.8854696086536,1476305961.364,6982852962.73388,32.0681644111416,13.7121023720064,12.1411782956513,-15.7183027911684,58.5241429999966,76.8135364354897,20600980.0,30790960.0,14.1,1.9,2.1,1.7,2.3,13.4504788342,2.444208,1.149,1.771,1.684,1.893,1.827933856217,165000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,41.854,-3807000000.0,72.8854696086536,25.1208736116009,3.175,1,1,,,1.5
AFG,2023,17152234636.8715,2.26694373649188,413.757894705303,16.8527881206002,50.7318770310383,4266000000.0,441000000.0,67.5846651516385,1476305961.364,6982852962.73388,27.4424883967104,-4.64470870797774,12.1411782956513,-15.7183027911684,57.8834285733848,76.8135364354897,20600980.0,30790960.0,14.008,1.9,2.1,1.7,2.3,14.6716584186,0.794172,1.149,1.771,1.684,1.893,1.827933856217,165000.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,22.457,-3825000000.0,67.5846651516385,18.66921595962212,2.386,0,0,,,1.5
AFW,2010,605794323433.505,7.00073960255909,1662.63365844147,28.8992766326364,28.493511598855,107892000000.0,153435000000.0,61.1440016011495,158543596598.657,150711473924.475,43.1379083446767,1.78484420477113,5.91578891584344,-2.61503524197613,51.0307896913633,1.79,18874323021.3808,3571482575.8939,3.98952016701337,2.46388888888889,2.22,2.09333333333333,3.06777777777778,10.58743088815,85.9934915908082,1.163,1.836,1.711,1.842,0.824579048128891,389358.0,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Low,20.115,45543000000.0,57.3927882314914,16.580594202243002,1.9794444444444448,0,0,16.4,0.824579048128891,3.0
AFW,2011,691133400013.31,4.92204702375463,1844.05436728177,30.2537830718254,29.996333769140488,133182000000.0,209330000000.0,63.0683921534385,196312309531.863,188215955014.873,49.5580158611064,4.01869907534491,1.46803081679031,-1.92887747556169,51.10586003636605,1.79,24501138032.0994,2383345039.26602,3.96721211893844,2.46388888888889,2.22,2.09333333333333,3.06777777777778,9.0630580884,77.2627685253505,1.163,1.836,1.711,1.842,0.800118887721733,384420.0,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Moderate,25.706000000000003,76148000000.0,60.25011684096589,17.614810157300976,2.312444444444445,0,0,16.3,0.800118887721733,3.0
AFW,2012,748030003656.802,5.12970299383294,1941.11824321812,29.1107709360814,29.6958593493858,137940000000.0,205349000000.0,61.0262151920067,194859369483.071,183045039387.344,45.8924105078413,4.57837463515948,5.34333265873121,-0.39159512386959,50.65060555450535,1.79,20912687296.2683,4390719858.4533,3.98010182260688,2.44833333333333,2.21833333333333,2.25,2.85611111111111,8.9030200938,73.3951597645617,1.163,1.836,1.711,1.842,0.711070613000623,385170.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Low,22.95,67409000000.0,58.8066302854672,17.406714421420823,1.908666666666668,0,0,16.3,0.711070613000623,2.95
AFW,2013,844180401591.48,6.04669213138413,2131.60609132899,28.3534851384818,29.64436932610485,149957000000.0,181951000000.0,59.7603520454406,196662048505.006,184554606337.802,39.3171885267977,2.43920076104126,8.55048075210576,-3.24439256531684,50.51256489386655,1.79,19157553406.6035,3189166952.35545,3.70779396420408,2.44833333333333,2.21833333333333,2.25,2.85611111111111,9.49872253505,65.8331921811429,1.163,1.836,1.711,1.842,0.765519899436827,389170.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Low,20.364,31994000000.0,57.99785446458665,16.55108848931316,1.959666666666668,0,0,16.3,0.765519899436827,2.925
AFW,2014,904071921008.085,5.6915512073646,2221.35033761012,27.7325084983663,29.40730445527776,155676000000.0,193817000000.0,59.8998848247145,179675202511.97,195735508262.504,38.6576545381808,1.76843582146223,6.88586627746747,-3.07921525285017,50.3173418256169,1.79,16598028191.7697,3917234045.30789,3.88775083913174,2.4518314,2.2637115,2.25296835,2.805924,10.52570333655,70.8181919847372,1.163,1.836,1.711,1.842,0.7273812097636,419170.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,21.401,38141000000.0,57.13981295364406,16.35928346195009,1.909376935,0,0,16.3,0.7273812097636,2.925
AFW,2015,778022057597.448,2.93286367242145,1860.72768628324,24.7204512110389,27.73498888417935,129107000000.0,119940000000.0,55.9752061347854,126555690051.709,171969888548.664,32.0102749746021,2.13081738058791,6.84159391335869,-2.66180705584757,50.8423091675609,1.79,16597546703.8138,2856920295.40825,4.17014290578818,2.4518314,2.2637115,2.25296835,2.805924,12.4268931016,42.8863101229897,1.163,1.836,1.711,1.842,0.674778833747135,457670.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Low,20.863,-9167000000.0,52.45544009521825,16.57396654560228,2.071376935,0,0,16.3,0.674778833747135,2.975
AFW,2016,700028168335.244,0.194316483405615,1630.03943895258,23.6972969229705,26.70000204526155,116507000000.0,99561000000.0,53.4924824357727,115740265770.426,142209292228.931,30.8656150957235,1.48741550755546,7.08263567020895,-3.37736852773592,52.33411764101645,1.98956283333333,15648129980.009,2492217376.71269,4.16758013639496,2.34997684210526,2.27004347368421,2.17705631578947,2.67086942105263,10.9907994096,39.6039806860625,1.145,1.843,1.71,1.833,0.812959153905816,459800.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Low,20.68,-16946000000.0,50.39729896823205,16.863975971850564,2.080892368421055,0,0,16.2,0.812959153905816,3.025
AFW,2017,694051345937.233,2.29634886599959,1574.23056437855,24.8041566403655,27.3959296645728,106181000000.0,116364000000.0,54.233275881935,140645993205.241,152622908765.973,32.064630564109,1.72548602374731,4.27653989369391,-3.00525814878871,52.86418140524595,1.93234166666666,17742426923.7236,1157461067.98307,4.28399591922403,2.34997684210526,2.27004347368421,2.17705631578947,2.67086942105263,11.8103471961,41.3291975825265,1.18,1.854,1.728,1.925,0.813068528209328,476000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Low,22.743,10183000000.0,52.200086304938296,17.257699412542785,1.942892368421055,0,0,15.7,0.813068528209328,3.025
AFW,2018,777840323023.311,2.90466430784954,1720.14009242722,27.81032066655025,29.2133355180416,123466000000.0,143604000000.0,56.6953501994876,165656838063.173,185978521000.845,34.3348103839554,1.78404994832044,4.489729262180445,-4.8548739582034255,56.5027068771842,2.0,14887496086.8658,197002745.359065,4.33437713943307,2.41333333333333,2.19190476190476,2.17285714285714,2.76,12.62795749285,39.6632286707762,1.192,1.829,1.75,1.863,0.837845820664007,499750.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,22.34,20138000000.0,57.02365618459185,18.41090247553801,1.969809523809526,0,0,15.0,0.837845820664007,2.975
AFW,2019,1026996211935.8,3.28168276850104,2216.38505520833,26.2292663050914,28.3666355623811,134997000000.0,140454000000.0,55.808926061761554,176277080504.292,225590893044.633,26.8210336901632,1.98309228487232,7.084442162911345,-1.949132215579095,59.9837867004913,2.0,12601244673.6158,1971288953.49969,4.39076373818366,2.41333333333333,2.19190476190476,2.17285714285714,2.76,11.68187147575,32.2950492034015,1.207,1.809,1.733,1.831,0.725344410661711,607000.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,20.862,5457000000.0,54.5959018674725,19.43021644324582,1.9398095238095256,0,0,14.4,0.725344410661711,2.975
AFW,2020,963784699293.976,-3.73062984236253,2030.86165860293,23.6529189320308,25.6303775017709,111120000000.0,114264000000.0,51.21028701511485,138097158793.945,187587197791.497,23.3853058847174,2.49037783931949,6.789350721283335,-2.87212983233087,69.0656538994855,2.0,10031497057.1803,1176748518.59692,4.79531801163781,2.41333333333333,2.19190476190476,2.17285714285714,2.76,13.323504774,32.2950492034015,1.159,1.846,1.701,1.924,0.884575534810036,532000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Low,22.587000000000003,3144000000.0,49.2832964338017,22.57987312396905,2.113809523809526,1,0,13.7,0.884575534810036,3.025
AFW,2021,1026651004045.79,2.54969083217036,2112.79407637079,27.106647926630156,28.0318948329301,141451000000.0,140228000000.0,55.7046429671208,168060994888.849,198723271272.019,27.4366848023301,3.74556782333009,2.78390439469633,-0.53085982970682,69.0760103254617,2.0,16440968750.6979,2654290369.57005,4.66663403105227,2.41333333333333,2.19190476190476,2.17285714285714,2.76,13.4504788342,28.163338741,1.19,1.816,1.697,1.921,1.13082449497043,532000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,28.945,-1223000000.0,55.13854275956025,23.43380025084799,2.863809523809526,0,0,13.1,1.13082449497043,3.05
AFW,2022,1063649130876.99,4.47279468511532,2138.47315259913,28.25721540109845,30.0096347796939,165688000000.0,169713000000.0,59.64357705034645,196045895987.257,223993479285.001,31.5330488469875,7.94925144848567,1.629565272111265,-0.7259024257561579,58.5241429999966,2.0,15615917398.1501,372702519.248151,3.59335356570127,2.47333333333333,2.30666666666667,2.29333333333333,2.66666666666667,13.4504788342,53.2228555385675,1.149,1.771,1.684,1.893,0.922682710205257,532000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,36.579,4025000000.0,58.266850180792346,21.290689047684936,2.7676666666666687,0,0,12.6,0.922682710205257,3.1
AFW,2023,938238370514.198,3.66242752919044,1841.85506354867,26.5486371099402,29.046027109379,157182000000.0,161771000000.0,57.3480479141028,189252451806.251,216953806548.791,33.9948791291917,5.22116801324002,1.7455407550913349,-0.8419989929059339,57.8834285733848,2.0,19530711327.0716,880343907.533112,3.20080093275134,2.47333333333333,2.30666666666667,2.29333333333333,2.66666666666667,14.6716584186,67.454964093,1.149,1.771,1.684,1.893,1.13387269537417,532000.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,24.505,4589000000.0,55.5946642193192,19.467539162537715,1.9786666666666688,0,0,11.9,1.13387269537417,3.175
AGO,2010,95546919754.7633,5.29366572819954,4101.63715566712,53.8925161319852,37.1015470035257,16667000000.0,50595000000.0,90.9940631355109,51451730498.67,35421222361.08,70.3968272055644,14.4696564932576,-4.76194124374164,7.85577834884186,51.0307896913633,91.9057203405018,-3227211182.45,1340429383.96,16.595,2.25,1.75,1.69,3.01,15.3336111726,47.908,1.163,1.836,1.711,1.842,4.1775845224338,117000.0,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Moderate,29.106,33928000000.0,90.9940631355109,22.90713385538627,2.186,0,0,,4.1775845224338,2.5
AGO,2011,125551634704.473,3.59386960240222,5184.15269149912,54.1205324819562,34.9164118606283,20228000000.0,67310000000.0,89.0369443425845,68042543017.4919,43898332404.654,69.7227082754035,13.4824679218511,-8.39804755510652,10.4217171191836,51.10586003636605,93.93475,-3023770965.83688,2092642447.92077,16.77,2.25,1.75,1.69,3.01,15.4927237614,50.973,1.163,1.836,1.711,1.842,3.25566035129376,117000.0,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Moderate,32.55,47082000000.0,89.03694434258449,23.014498387465142,2.519,0,0,4.35620071002768,3.25566035129376,2.5
AGO,2012,143572907527.976,8.50312283866612,5702.45306277434,50.0270607128454,31.9124178357908,23717000000.0,71093000000.0,81.9394785486361,71873279931.5015,45848189114.4545,66.0361356696253,10.2779049218839,8.91040000919163,9.64052717140429,50.65060555450535,95.467955421311,-1464627990.88283,886475740.615268,16.539,2.28,2.33,2.48,2.59,19.2942747925,70.977,1.163,1.836,1.711,1.842,3.23665949921649,117000.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Moderate,27.171,47376000000.0,81.9394785486362,21.628353142916776,1.907,0,0,4.83370121625773,3.23665949921649,2.5
AGO,2013,148845200696.792,4.88306129688392,5688.57916215215,45.2323209197428,32.117480451865,26331000000.0,68247000000.0,77.3498013716078,69562221910.0981,49393072408.3344,63.5411820853144,8.77781429332623,12.1812486049924,5.47217516826916,50.51256489386655,96.5182794791525,-7120017424.46139,921566192.173228,16.464,2.28,2.33,2.48,2.59,19.4019161092,70.431,1.163,1.836,1.711,1.842,4.45523942155109,117000.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Moderate,25.011000000000003,41916000000.0,77.3498013716078,21.003913756157832,1.958,0,0,,4.45523942155109,2.5
AGO,2014,153449860496.402,4.65572356315585,5649.68762469139,37.0143267493642,32.5658156987505,28580000000.0,59170000000.0,69.5801424481147,60851231669.6018,53537918142.1493,57.1848027206631,7.2803873036112,11.8181537125047,-2.4421772584791,50.3173418256169,98.3024168556335,3657514667.49327,886792456.704808,16.372,2.54298,2.368421,2.105263,3.023951,22.3164471107,65.517,1.163,1.836,1.711,1.842,4.69845451564414,117000.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,24.848,30590000000.0,69.5801424481147,20.50971873876843,1.9172291,0,0,,4.69845451564414,
AGO,2015,102543067840.732,0.763177710914789,3641.72893919944,26.1489317124585,28.830449165525,20693000000.0,33181000000.0,54.9793808779835,34437293543.5047,37968764912.5352,52.5379249269936,9.35597215533783,20.4438021561075,-10.018075447644,50.8423091675609,120.060701665018,10028215162.6394,-784870216.626256,16.472,2.54298,2.368421,2.105263,3.023951,20.7492970884,46.043,1.163,1.836,1.711,1.842,3.10542629308278,117000.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Moderate,25.452,12488000000.0,54.9793808779835,21.201884396869616,2.0792291,0,0,4.45347324389499,3.10542629308278,
AGO,2016,59878249719.3279,-1.70053036291208,2051.81462126253,24.6591652555406,22.3564008849907,13040000000.0,27589000000.0,47.0155661405313,28299767212.9401,25657029920.0315,67.8526847234907,30.6944150806719,-4.21286122228686,-5.15244763778543,52.33411764101645,163.656434116578,-179517618.92,273005000.0,16.572,2.241183,1.796833,2.133789,2.589369,26.6666499601,43.940435,1.145,1.843,1.71,1.833,2.73333494465123,117000.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Moderate,39.96,14549000000.0,47.0155661405313,28.106959816506503,2.1373901,1,0,4.09826656345614,2.73333494465123,
AGO,2017,84376935689.3366,-0.149396225571834,2790.71886869768,25.4572351848497,20.2071071691424,14463000000.0,34613000000.0,45.6643423539921,35598035305.5606,28256537255.8003,58.1628138057663,29.8444799015679,-6.39117809667091,-0.750047560666891,52.86418140524595,165.915950691497,-7397295409.18991,1352005056.9,16.617,2.241183,1.796833,2.133789,2.589369,25.08878115,67.32035,1.18,1.854,1.728,1.925,2.50798280550579,117000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Moderate,41.761,20150000000.0,45.6643423539921,28.15999839204415,1.9993901,1,1,,2.50798280550579,
AGO,2018,89512794227.495,-0.59441122698307,2860.0936483682,36.2458951290851,22.6705849468909,15798000000.0,40758000000.0,58.916480075976,41388891319.4604,25887355607.4086,63.1820294384555,19.628937970152,-3.60811739452132,8.26988653763387,56.5027068771842,252.855747731297,-6456076413.12033,5714167.48479242,16.602,2.05,1.57,1.86,2.59,23.4332774455,78.15964,1.192,1.829,1.75,1.863,1.95578680987962,117000.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Moderate,35.145,24960000000.0,58.916480075976,26.217893454200865,2.209,1,0,,1.95578680987962,
AGO,2019,80734428592.5368,-0.204680245744115,2493.67884440177,37.1603311244083,23.5544932092602,13962000000.0,35432000000.0,60.7148243336685,35180142878.3235,22299328651.1375,61.1808380403475,17.080954143438,-0.475965539253865,6.36332599336486,59.9837867004913,364.825804980886,-4098478747.63754,-2349425835.33607,16.497,2.05,1.57,1.86,2.59,30.4678320108,68.04358,1.207,1.809,1.733,1.831,1.76791430458684,117000.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Moderate,31.836,21470000000.0,60.7148243336685,26.38082225317879,2.179,1,0,,1.76791430458684,
AGO,2020,58852456453.8769,-4.04244724639663,1759.35619918264,31.5758280076577,22.7684006770612,9338000000.0,22135000000.0,54.3442286847189,21004445128.6021,15145687472.4355,53.4778017713936,22.2715392470509,3.09512618211643,1.48153175557465,69.0656538994855,578.25878028011,-1866468113.07453,90514469.0,16.696,2.05,1.57,1.86,2.59,23.6039730155,28.89977,1.159,1.846,1.701,1.924,1.81042916830117,117000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Moderate,36.683,12797000000.0,54.3442286847189,30.89435794396092,2.353,1,0,,1.81042916830117,
AGO,2021,79559543805.2963,2.10275251923413,2303.90812662776,39.4494840713604,22.0767295982202,11379000000.0,34472000000.0,61.5262136695806,33675000132.18,18845211531.6228,57.6310494089933,25.754294884189,-11.9794289274505,10.557440687931,69.0760103254617,631.441955506727,-4355116552.71588,-1057370588.35045,15.799,2.05,1.57,1.86,2.59,23.3879860863,31.03638,1.19,1.816,1.697,1.921,1.39322266365773,117000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,44.525,23093000000.0,61.5262136695806,32.26289156289521,3.103,0,1,,1.39322266365773,
AGO,2022,131212208930.344,4.21600258475137,3682.1131513698,35.1960530217063,20.0587202496772,17803000000.0,51275000000.0,55.2547732713835,50120200234.5765,28564199364.7171,52.6460156132811,21.3552901320822,1.68930733692746,8.96477515056049,58.5241429999966,460.567511631461,-6598652652.09389,41066362.25,14.124,2.1,1.7,2.1,2.1,23.3879860863,60.34331,1.149,1.771,1.684,1.893,1.410163657162,117000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,High,46.45,33472000000.0,55.2547732713835,27.41862993962364,2.975,0,1,,1.410163657162,
